Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
38,184,2023-07-06,TBR,,PHI,"L,1-3",8-8,,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.97,4.27,3.0,9.0,7.0,2,1,2,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.41,0.107,1.17,0.05%,0.5,2.25,3.0,8t --- 0 out tie,8t 3 out tie,,2023-07-06,139,143,717472,2023,18.4,12.0,85.0,2.0,9.0,9.0,11.0,25.0,4.0,21.0,4.402,1.25,5.0,3.0,23.0,0.0,3.0,3.0,3.0,5.0,0.0,3.0,5.4,1.2,33.7,24.0,153.0,4.0,15.0,12.0,16.0,45.0,9.0,42.0,3.205,1.187
39,185,2023-07-09,TBR,,ATL,"W,10-4",8-8,,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2.89,4.19,4.0,13.0,10.0,3,0,0,3,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.42,0.023,0.46,0.02%,0.5,3.65,6.0,8t --- 0 out a4,8t 3 out a4,,2023-07-09,139,144,717429,2023,18.4,12.0,85.0,2.0,9.0,9.0,11.0,25.0,4.0,21.0,4.402,1.25,5.0,3.0,23.0,0.0,3.0,3.0,3.0,5.0,0.0,3.0,5.4,1.2,34.7,24.0,156.0,4.0,15.0,12.0,16.0,45.0,9.0,42.0,3.112,1.153
40,186,2023-07-15,TBR,@,KCR,"W,6-1",7-7,H(9),5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.82,4.12,3.0,14.0,8.0,2,1,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.43,0.11,1.49,0.07%,0.52,4.25,6.0,7b --- 0 out a1,7b 3 out a1,1.0,2023-07-15,139,118,717411,2023,18.4,12.0,83.0,1.0,6.0,6.0,10.0,24.0,3.0,18.0,2.935,1.196,5.0,1.0,20.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,1.8,0.6,35.7,25.0,160.0,4.0,15.0,12.0,16.0,46.0,9.0,43.0,3.025,1.148
41,187,2023-07-17,TBR,@,TEX,"L,2-3",7-7,,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2.75,4.04,4.0,12.0,8.0,2,1,1,2,1,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.25,0.09,1.34,0.06%,0.53,3.65,6.0,7b --- 0 out tie,7b 3 out tie,,2023-07-17,139,140,717367,2023,18.4,11.0,82.0,1.0,6.0,6.0,10.0,23.0,3.0,17.0,2.935,1.141,5.0,1.0,20.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,1.8,0.6,36.7,25.0,163.0,4.0,15.0,12.0,16.0,47.0,9.0,43.0,2.943,1.117
42,188,2023-07-20,TBR,,BAL,"L,3-4",8-8,,2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2.68,3.92,3.0,15.0,12.0,4,3,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.41,0.107,2.4,0.11%,0.5,6.25,9.0,8t --- 0 out tie,8t 3 out tie,,2023-07-20,139,110,717328,2023,19.2,12.0,84.0,1.0,6.0,6.0,10.0,23.0,3.0,18.0,2.812,1.146,5.0,2.0,21.0,0.0,1.0,1.0,2.0,5.0,0.0,2.0,1.8,0.8,37.7,26.0,167.0,4.0,15.0,12.0,16.0,48.0,9.0,44.0,2.865,1.114
43,189,2023-07-23,TBR,,BAL,"L,3-5",7-7,,2,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0,2.63,3.86,3.0,18.0,11.0,2,1,0,2,1,0,0,,2,1,0,0,0,3,0.0,0.0,0.0,0,0,0,1.72,-0.051,3.11,-0.06%,-0.09,2.9,5.0,7t 12- 1 out d1,7t 3 out d2,,2023-07-23,139,110,717291,2023,20.1,9.0,82.0,0.0,4.0,4.0,9.0,25.0,1.0,10.0,1.791,0.896,5.0,2.0,17.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.4,38.7,26.0,170.0,4.0,15.0,12.0,16.0,50.0,9.0,44.0,2.791,1.085
44,190,2023-07-25,TBR,,MIA,"W,4-1",8-8,H(10),1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.57,3.8,3.0,12.0,8.0,2,2,0,2,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.56,0.043,0.7,0.03%,0.5,4.25,6.0,8t --- 0 out a3,8t 3 out a3,,2023-07-25,139,146,717270,2023,20.2,10.0,84.0,0.0,4.0,4.0,9.0,25.0,1.0,11.0,1.782,0.941,4.2,3.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.714,38.9,27.0,173.0,4.0,15.0,12.0,16.0,51.0,9.0,45.0,2.776,1.105
45,191,2023-07-30,TBR,@,HOU,"W,8-2",9-GF,,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.51,3.74,3.0,10.0,7.0,2,1,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.04,0.003,0.05,0.00%,0.51,4.25,6.0,9b --- 0 out a6,9b end a 6,,2023-07-30,139,117,717196,2023,19.2,10.0,80.0,0.0,4.0,4.0,8.0,22.0,1.0,11.0,1.875,0.938,4.2,2.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.476,39.9,27.0,176.0,4.0,15.0,12.0,16.0,52.0,9.0,45.0,2.707,1.078
46,192,2023-08-05,TBR,@,DET,"L,2-4",8-GF(8),,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2.45,3.69,4.0,11.0,7.0,2,1,1,2,0,0,0,,0,0,1,0,0,4,1.0,0.0,0.0,0,0,0,0.33,0.015,0.38,0.01%,0.52,3.65,6.0,8b --- 0 out d2,8b end d 2,,2023-08-05,139,116,717122,2023,19.2,9.0,78.0,0.0,4.0,4.0,7.0,20.0,1.0,10.0,1.875,0.833,4.2,2.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.476,40.9,27.0,179.0,4.0,15.0,12.0,16.0,53.0,9.0,45.0,2.641,1.051
47,193,2023-08-06,TBR,@,DET,"W,10-6",7-7,,0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0,2.8,3.94,5.0,20.0,13.0,3,5,1,1,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.51,-0.066,0.56,-0.04%,-1.48,1.05,3.0,7b --- 0 out a4,7b 3 out a2,,2023-08-06,139,116,717103,2023,19.2,10.0,77.0,0.0,4.0,4.0,6.0,21.0,2.0,12.0,1.875,0.833,4.2,2.0,16.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.476,41.9,28.0,183.0,4.0,15.0,12.0,16.0,54.0,10.0,47.0,2.578,1.05
48,194,2023-08-08,TBR,,STL,"W,4-2",8-8,W(3-2),1,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,2.74,4.02,4.0,21.0,10.0,3,3,0,1,0,0,0,,0,0,0,1,0,2,0.0,0.0,0.0,0,0,0,2.06,0.107,2.26,0.07%,0.5,7.05,12.0,8t --- 0 out tie,8t 3 out tie,,2023-08-08,139,138,717085,2023,19.2,11.0,79.0,1.0,6.0,6.0,7.0,21.0,3.0,16.0,2.812,0.938,4.2,3.0,18.0,1.0,2.0,2.0,1.0,6.0,2.0,7.0,4.286,0.952,42.9,29.0,188.0,5.0,17.0,14.0,17.0,56.0,11.0,51.0,2.937,1.072
49,195,2023-08-11,TBR,,CLE,"W,9-8",8-8,,2,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,2.87,4.23,4.0,12.0,10.0,2,2,1,2,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.39,0.008,0.48,0.01%,-0.5,1.65,3.0,8t --- 0 out a4,8t 3 out a3,,2023-08-11,139,114,717038,2023,19.2,10.0,77.0,1.0,5.0,5.0,8.0,22.0,3.0,15.0,2.344,0.938,5.0,2.0,19.0,1.0,2.0,2.0,3.0,6.0,2.0,6.0,3.6,1.0,43.9,29.0,192.0,5.0,17.0,14.0,19.0,57.0,11.0,51.0,2.87,1.093
50,196,2023-08-13,TBR,,CLE,"L,2-9",9-GF,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.81,4.21,3.0,9.0,6.0,1,2,2,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.5,2.25,3.0,9t --- 0 out d7,9t end d 7,,2023-08-13,139,114,717010,2023,19.2,11.0,78.0,2.0,6.0,6.0,8.0,22.0,4.0,19.0,2.812,0.99,5.0,3.0,20.0,2.0,3.0,3.0,3.0,6.0,3.0,10.0,5.4,1.2,44.9,30.0,196.0,6.0,18.0,15.0,19.0,58.0,12.0,55.0,3.007,1.091
51,197,2023-08-16,TBR,@,SFG,"W,6-1",8-8,,2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,2.76,4.21,3.0,14.0,7.0,4,0,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,0.36,0.015,0.4,0.01%,0.51,3.65,6.0,8b --- 0 out a5,8b 3 out a5,,2023-08-16,139,137,716975,2023,19.2,10.0,76.0,2.0,6.0,6.0,6.0,21.0,3.0,17.0,2.812,0.833,5.0,3.0,20.0,2.0,3.0,3.0,3.0,5.0,3.0,10.0,5.4,1.2,45.9,30.0,199.0,6.0,18.0,15.0,19.0,58.0,12.0,55.0,2.941,1.068
52,198,2023-08-18,TBR,@,LAA,"W,9-6",7-7,BS(6),1,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0,2.88,4.08,5.0,24.0,18.0,2,4,0,2,2,0,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,2.09,-0.13,2.52,-0.09%,-0.47,5.05,9.0,7b --- 0 out a1,7b 3 out tie,,2023-08-18,139,108,716945,2023,19.2,9.0,75.0,2.0,6.0,6.0,7.0,21.0,3.0,16.0,2.812,0.833,5.0,2.0,19.0,2.0,3.0,3.0,4.0,5.0,2.0,8.0,5.4,1.2,46.9,30.0,202.0,6.0,18.0,15.0,20.0,59.0,12.0,55.0,2.878,1.066
53,199,2023-08-24,TBR,,COL,"W,5-3",7-8,W(4-2),5,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0,2.77,3.85,6.0,25.0,18.0,6,8,0,1,0,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,1.28,0.195,1.4,0.13%,1.0,18.5,27.0,7t --- 0 out tie,8t 3 out tie,,2023-08-24,139,115,716869,2023,19.2,11.0,77.0,2.0,7.0,7.0,7.0,22.0,4.0,19.0,3.281,0.938,5.0,3.0,19.0,1.0,2.0,2.0,3.0,6.0,2.0,7.0,3.6,1.2,47.9,32.0,207.0,6.0,19.0,16.0,20.0,62.0,13.0,58.0,3.006,1.086
54,200,2023-08-26,TBR,,NYY,"W,3-0",8-8,H(11),1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2.72,3.76,3.0,14.0,9.0,2,2,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.56,0.043,0.53,0.02%,0.5,6.25,9.0,8t --- 0 out a3,8t 3 out a3,,2023-08-26,139,147,716845,2023,20.2,11.0,80.0,2.0,7.0,7.0,7.0,27.0,4.0,19.0,3.119,0.891,6.0,3.0,21.0,1.0,2.0,2.0,1.0,10.0,2.0,7.0,3.0,0.667,49.9,32.0,213.0,6.0,19.0,16.0,20.0,67.0,13.0,58.0,2.886,1.042
55,201,2023-08-27,TBR,,NYY,"W,7-4",9-GF,S(12),0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.67,3.76,3.0,15.0,10.0,2,2,0,3,0,2,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.43,0.033,0.39,0.02%,0.5,2.25,3.0,9t --- 0 out a3,9t end a 3,,2023-08-27,139,147,716828,2023,20.2,8.0,76.0,2.0,5.0,5.0,6.0,28.0,4.0,16.0,2.228,0.693,6.0,2.0,20.0,0.0,1.0,1.0,1.0,11.0,1.0,3.0,1.5,0.5,50.9,32.0,216.0,6.0,19.0,16.0,20.0,69.0,13.0,58.0,2.829,1.022
56,202,2023-09-22,TBR,,TOR,"L,2-6",9-9,,25,0.1,3.0,2.0,2.0,0.0,0.0,1.0,0,2.98,3.99,3.0,8.0,6.0,2,1,1,2,1,0,0,,0,0,0,1,0,3,2.0,0.0,0.0,0,0,0,0.25,-0.05,0.31,-0.04%,-1.44,-5.05,-5.0,9t --- 0 out d2,9t --3 1 out d3,,2023-09-22,139,141,716479,2023,20.2,8.0,76.0,2.0,5.0,5.0,6.0,27.0,4.0,16.0,2.228,0.693,6.0,2.0,20.0,0.0,1.0,1.0,1.0,11.0,1.0,3.0,1.5,0.5,51.9,32.0,219.0,6.0,19.0,16.0,20.0,69.0,13.0,58.0,2.775,1.002
1,203,2024-03-29,TBR,,TOR,"W,8-2",9-GF,,99,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,9.0,1.13,4.0,16.0,10.0,2,2,2,1,0,0,0,,0,0,0,0,0,3,1.0,0.0,0.0,0,1,0,0.03,0.001,0.03,0.00%,-0.5,1.65,3.0,9t --- 0 out a7,9t end a 6,,2024-03-29,139,141,745117,2024,19.3,11.0,76.0,3.0,7.0,7.0,6.0,26.0,7.0,24.0,3.264,0.881,5.1,5.0,20.0,1.0,3.0,3.0,0.0,10.0,4.0,11.0,5.294,0.98,19.3,11.0,76.0,3.0,7.0,7.0,6.0,26.0,7.0,24.0,3.264,0.881
2,204,2024-03-30,TBR,,TOR,"W,5-1",8-8,H(1),0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4.5,1.13,3.0,12.0,8.0,3,3,1,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.56,0.043,0.53,0.02%,0.5,4.25,6.0,8t --- 0 out a3,8t 3 out a3,,2024-03-30,139,141,745119,2024,19.3,12.0,73.0,3.0,7.0,7.0,4.0,25.0,8.0,26.0,3.264,0.829,5.1,4.0,19.0,1.0,3.0,3.0,0.0,8.0,4.0,10.0,5.294,0.784,1.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,9.0,1.0
3,205,2024-04-02,TBR,,TEX,"W,5-2",8-8,,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.0,1.13,3.0,9.0,8.0,2,1,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.3,0.023,0.25,0.01%,0.5,4.25,6.0,8t --- 0 out a4,8t 3 out a4,,2024-04-02,139,140,745111,2024,19.3,12.0,73.0,3.0,7.0,7.0,4.0,26.0,8.0,26.0,3.264,0.829,4.1,4.0,16.0,1.0,3.0,3.0,0.0,4.0,4.0,10.0,6.585,0.976,2.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,4.5,0.5
4,206,2024-04-05,TBR,@,COL,"L,7-10",9-GF,BS(1),2,0.1,1.0,1.0,1.0,0.0,1.0,1.0,0,5.4,4.63,2.0,4.0,4.0,0,3,0,1,0,0,0,,3,3,0,0,0,2,0.0,0.0,0.0,0,0,0,6.75,-0.246,5.63,-0.12%,-1.87,0.15,1.0,9b 123 0 out a1,9b end d 3,,2024-04-05,139,115,746576,2024,19.3,11.0,72.0,3.0,7.0,7.0,4.0,26.0,8.0,25.0,3.264,0.777,4.1,4.0,16.0,1.0,3.0,3.0,0.0,3.0,4.0,10.0,6.585,0.976,3.0,1.0,10.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,3.0,0.333
5,207,2024-04-06,TBR,@,COL,"W,8-6",8-8,H(2),0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4.15,3.82,3.0,14.0,10.0,2,2,0,2,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.3,0.105,0.97,0.05%,0.6,4.25,6.0,8b --- 0 out a2,8b 3 out a2,,2024-04-06,139,115,746575,2024,18.4,12.0,71.0,4.0,8.0,8.0,4.0,26.0,9.0,29.0,3.913,0.87,3.2,5.0,15.0,2.0,4.0,4.0,0.0,4.0,5.0,14.0,11.25,1.563,3.1,2.0,12.0,1.0,2.0,2.0,0.0,4.0,2.0,6.0,5.806,0.645
6,208,2024-04-09,TBR,@,LAA,"W,6-4",8-8,H(3),2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.38,3.69,3.0,11.0,6.0,2,1,1,2,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,1,0,0,1.08,0.055,0.91,0.03%,0.53,1.65,3.0,8b --- 0 out a3,8b 3 out a3,,2024-04-09,139,108,746250,2024,18.4,11.0,70.0,4.0,8.0,8.0,4.0,26.0,9.0,28.0,3.913,0.815,4.1,2.0,15.0,1.0,2.0,2.0,0.0,5.0,2.0,6.0,4.39,0.488,4.1,2.0,15.0,1.0,2.0,2.0,0.0,5.0,2.0,6.0,4.39,0.488
7,209,2024-04-10,TBR,@,LAA,"W,4-2",8-8,H(4),0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2.84,3.29,3.0,18.0,13.0,2,4,0,2,2,0,0,,0,0,1,0,0,3,0.0,0.0,0.0,0,0,0,1.29,0.094,1.19,0.05%,0.53,3.65,6.0,8b --- 0 out a2,8b 3 out a2,,2024-04-10,139,108,746247,2024,18.4,12.0,70.0,4.0,8.0,8.0,4.0,24.0,9.0,29.0,3.913,0.87,4.1,2.0,14.0,1.0,1.0,1.0,0.0,4.0,1.0,5.0,2.195,0.488,5.1,3.0,18.0,1.0,2.0,2.0,0.0,5.0,2.0,7.0,3.529,0.588
8,210,2024-04-12,TBR,,SFG,"W,2-1",8-8,H(5),1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.45,3.27,3.0,9.0,5.0,2,0,2,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.59,0.121,1.41,0.06%,0.5,2.25,3.0,8t --- 0 out a1,8t 3 out a1,,2024-04-12,139,137,745112,2024,19.2,12.0,70.0,4.0,8.0,8.0,4.0,24.0,9.0,29.0,3.75,0.833,4.1,3.0,14.0,1.0,1.0,1.0,0.0,4.0,1.0,6.0,2.195,0.732,6.1,4.0,21.0,1.0,2.0,2.0,0.0,6.0,2.0,8.0,2.951,0.656
9,211,2024-04-15,TBR,,LAA,"L,3-7",7-7,H(6),2,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0,2.25,3.63,2.0,8.0,4.0,1,2,1,0,0,0,0,,2,0,0,0,0,1,0.0,0.0,0.0,1,0,0,3.89,0.266,3.72,0.15%,1.41,0.9,2.0,7t -23 1 out a1,7t 3 out a1,,2024-04-15,139,108,745106,2024,19.2,12.0,70.0,4.0,8.0,8.0,4.0,23.0,9.0,29.0,3.75,0.833,4.1,3.0,14.0,1.0,1.0,1.0,0.0,3.0,1.0,6.0,2.195,0.732,7.1,4.0,24.0,1.0,2.0,2.0,0.0,6.0,2.0,8.0,2.535,0.563
10,212,2024-04-16,TBR,,LAA,"W,7-6",11-11,,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,2.0,4.24,5.0,20.0,12.0,2,2,0,3,0,1,0,,0,0,2,0,0,2,0.0,0.0,0.0,0,1,0,4.34,-0.056,4.1,-0.03%,0.12,1.05,3.0,11t -2- 0 out tie,11t 3 out d1,,2024-04-16,139,108,745108,2024,18.4,12.0,69.0,4.0,8.0,8.0,5.0,22.0,9.0,29.0,3.913,0.924,4.2,2.0,14.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.714,7.3,4.0,26.0,1.0,2.0,2.0,1.0,6.0,2.0,8.0,2.466,0.685
11,213,2024-04-20,TBR,@,NYY,"W,2-0",9-9,W(1-0),3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.8,3.93,3.0,11.0,6.0,0,3,0,2,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.84,0.142,1.85,0.09%,0.52,8.25,12.0,9b --- 0 out tie,9b 3 out tie,,2024-04-20,139,147,745760,2024,18.4,11.0,70.0,4.0,9.0,8.0,6.0,21.0,8.0,27.0,3.913,0.924,4.2,2.0,16.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.952,8.3,4.0,31.0,1.0,3.0,2.0,2.0,6.0,2.0,8.0,2.169,0.723
12,214,2024-04-24,TBR,,DET,"W,7-5",7-8,H(7),3,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.5,3.46,6.0,30.0,18.0,5,3,2,2,0,1,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.95,0.145,0.79,0.07%,1.0,8.5,12.0,7t --- 0 out a2,8t 3 out a2,,2024-04-24,139,116,745099,2024,18.4,10.0,68.0,3.0,7.0,6.0,5.0,20.0,7.0,23.0,2.935,0.815,4.2,1.0,16.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.714,9.3,4.0,34.0,1.0,3.0,2.0,2.0,7.0,2.0,8.0,1.935,0.645
13,215,2024-04-27,TBR,@,CHW,"L,7-8",9-9,,2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1.38,3.52,4.0,13.0,8.0,2,2,1,1,0,1,0,,0,0,1,0,0,3,0.0,0.0,0.0,0,0,0,3.17,0.143,2.59,0.07%,0.53,3.65,6.0,9b --- 0 out tie,9b 3 out tie,,2024-04-27,139,145,746803,2024,19.4,10.0,70.0,3.0,7.0,6.0,3.0,21.0,7.0,23.0,2.784,0.67,5.2,0.0,19.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.385,11.3,4.0,40.0,1.0,3.0,2.0,2.0,9.0,2.0,8.0,1.593,0.531
14,216,2024-04-29,TBR,@,MIL,"W,1-0",9-GF,S(1),1,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1,1.29,3.63,6.0,19.0,11.0,3,6,0,2,2,0,0,,0,0,2,0,0,4,1.0,0.0,0.0,0,0,0,6.41,0.206,4.54,0.09%,0.52,4.45,9.0,9b --- 0 out a1,9b end a 1,,2024-04-29,139,158,745999,2024,19.4,9.0,70.0,2.0,6.0,5.0,4.0,21.0,6.0,19.0,2.32,0.67,5.2,0.0,20.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.577,12.3,4.0,44.0,1.0,3.0,2.0,3.0,10.0,2.0,8.0,1.463,0.569
15,217,2024-05-03,TBR,,NYM,"W,10-8",9-GF,S(2),3,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0,1.8,4.33,5.0,16.0,11.0,3,3,2,2,1,0,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,0.77,0.033,0.49,0.01%,-0.5,1.05,3.0,9t --- 0 out a3,9t end a 2,,2024-05-03,139,121,745101,2024,19.4,10.0,73.0,2.0,6.0,5.0,5.0,23.0,7.0,21.0,2.32,0.773,6.0,1.0,24.0,0.0,1.0,0.0,3.0,6.0,1.0,2.0,0.0,0.667,13.3,5.0,50.0,1.0,3.0,2.0,4.0,12.0,3.0,10.0,1.353,0.677
16,218,2024-05-04,TBR,,NYM,"W,3-1",8-8,W(2-0),0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0,1.69,4.63,5.0,21.0,9.0,0,1,3,0,0,0,0,,0,0,1,0,0,3,0.0,0.0,1.0,0,0,0,2.57,0.107,1.77,0.04%,0.5,5.05,9.0,8t --- 0 out tie,8t 3 out tie,,2024-05-04,139,121,745100,2024,19.4,12.0,75.0,3.0,7.0,6.0,4.0,23.0,9.0,27.0,2.784,0.825,6.0,3.0,24.0,1.0,1.0,1.0,2.0,7.0,3.0,8.0,1.5,0.833,14.3,7.0,55.0,2.0,4.0,3.0,4.0,13.0,5.0,16.0,1.888,0.769
17,219,2024-05-10,TBR,,NYY,"L,0-2",8-8,,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.59,4.54,3.0,12.0,8.0,4,1,2,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.68,0.052,0.58,0.03%,0.5,2.25,3.0,8t --- 0 out d1,8t 3 out d1,,2024-05-10,139,147,745094,2024,19.4,10.0,75.0,3.0,6.0,5.0,6.0,20.0,8.0,24.0,2.32,0.825,6.0,3.0,26.0,1.0,1.0,1.0,4.0,6.0,3.0,8.0,1.5,1.167,15.3,7.0,60.0,2.0,4.0,3.0,6.0,13.0,5.0,16.0,1.765,0.85
18,220,2024-05-11,TBR,,NYY,"W,7-2",7-7,H(8),0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0,1.56,4.52,2.0,7.0,5.0,1,1,0,2,1,0,0,,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.88,0.033,1.5,0.02%,0.23,0.15,1.0,7t 1-- 2 out a2,7t 3 out a2,,2024-05-11,139,147,745096,2024,18.4,10.0,72.0,3.0,6.0,5.0,6.0,15.0,8.0,24.0,2.446,0.87,5.0,3.0,23.0,1.0,1.0,1.0,4.0,4.0,3.0,8.0,1.8,1.4,16.3,7.0,63.0,2.0,4.0,3.0,6.0,13.0,5.0,16.0,1.656,0.798
19,221,2024-05-13,TBR,@,BOS,"W,5-3",9-GF,S(3),1,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0,1.47,4.28,4.0,17.0,11.0,5,5,0,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.46,0.1,1.91,0.05%,0.54,7.65,12.0,9b --- 0 out a2,9b end a 2,,2024-05-13,139,111,746961,2024,17.5,11.0,71.0,3.0,6.0,5.0,6.0,13.0,8.0,25.0,2.571,0.971,4.1,4.0,21.0,1.0,1.0,1.0,3.0,3.0,3.0,9.0,2.195,1.707,16.4,8.0,65.0,2.0,4.0,3.0,6.0,13.0,5.0,17.0,1.646,0.854
20,222,2024-05-14,TBR,@,BOS,"L,4-5",10-10,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.4,4.22,2.0,9.0,6.0,1,1,1,1,1,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.99,0.317,1.69,0.16%,1.17,2.25,3.0,10b -2- 0 out tie,10b 3 out tie,,2024-05-14,139,111,746962,2024,17.5,11.0,72.0,3.0,6.0,5.0,7.0,16.0,8.0,25.0,2.571,1.029,4.1,3.0,19.0,1.0,1.0,1.0,3.0,4.0,2.0,7.0,2.195,1.463,17.4,8.0,69.0,2.0,4.0,3.0,7.0,16.0,5.0,17.0,1.552,0.862
